528,2013,11526436,0,0,0,0,5,1,2003,0,1,10,1,0,5,0,12,12,cluster0
532,2013,10907065,0,4,0,0,0,1,2011,0,1,10,1,0,12,0,12,12,cluster0
533,2012,10748103,3,3,0,0,7,1,2012,0,1,1,6,0,19,0,1,6,cluster0
535,2012,10632276,3,3,0,0,1,1,2007,0,1,1,8,0,17,3,20,0,cluster0
537,2012,10530942,0,8,7,0,0,1,2009,0,1,10,1,0,2,0,12,12,cluster0
543,2013,11108767,10,5,0,0,0,1,2011,0,1,10,1,0,12,0,12,12,cluster0
545,2013,11255807,3,3,0,0,1,1,2011,0,1,1,2,0,1,0,12,12,cluster0
548,2013,11069756,3,3,0,0,0,1,2004,0,1,1,9,0,20,0,12,12,cluster0
549,2012,10773568,0,4,0,0,1,1,2011,0,2,10,1,0,12,0,12,12,cluster0
551,2013,11252811,1,1,1,0,3,0,2013,0,1,0,7,0,5,0,12,12,cluster0
552,2012,11092681,4,6,0,0,3,1,2012,0,1,10,1,0,13,0,12,12,cluster0
553,2013,11218595,3,3,16,0,0,1,2001,0,1,1,8,0,12,0,12,12,cluster0
556,2013,11327541,3,3,0,0,2,1,2004,0,1,1,9,0,12,0,12,12,cluster0
558,2013,11003242,0,8,1,0,1,1,2009,0,1,10,1,0,20,0,4,12,cluster0
559,2013,11445741,0,0,0,0,3,1,2001,0,1,10,1,0,1,3,20,12,cluster0
560,2012,10131815,3,3,0,0,0,1,1993,0,1,1,2,0,12,0,12,12,cluster0
561,2013,10982430,20,20,0,0,2,1,2012,0,1,10,1,0,2,9,18,12,cluster0
562,2012,10310479,3,3,0,0,3,1,2010,0,1,1,2,9,11,0,12,12,cluster0
563,2013,11243663,3,3,0,0,3,1,2011,0,1,1,7,3,8,0,17,12,cluster0
564,2013,11485994,4,6,0,0,0,1,2012,0,3,10,1,0,12,0,12,12,cluster0
569,2012,10416538,3,3,0,0,1,1,2009,0,1,1,4,9,18,9,18,0,cluster0
570,2012,10579228,10,5,0,0,0,1,2005,0,1,10,1,0,1,0,1,15,cluster0
571,2012,10324709,15,0,16,0,0,1,2008,0,1,10,1,9,12,0,12,12,cluster0
572,2012,10240881,13,18,1,0,1,0,2011,0,1,0,7,0,12,0,12,12,cluster0
573,2013,11558533,1,1,3,0,0,0,2011,0,1,0,7,0,12,0,12,12,cluster0
575,2013,11544590,5,5,0,0,0,1,2012,0,1,10,5,0,1,0,14,6,cluster0
577,2012,10541621,10,5,-1,0,2,1,2001,0,1,10,1,0,-1,0,12,12,cluster0
578,2012,10092121,13,0,0,0,3,1,2008,0,2,10,1,0,5,0,12,12,cluster0
580,2013,11290672,3,3,1,0,5,1,2007,0,1,1,79,22,0,0,12,12,cluster0
583,2013,11444581,3,3,9,0,1,1,2009,0,1,1,3,0,14,0,12,12,cluster0
584,2013,11481808,3,3,4,0,7,1,2005,0,1,1,9,0,2,0,12,12,cluster0
585,2013,10832187,0,8,0,0,3,1,2010,0,1,10,1,0,12,0,12,12,cluster0
586,2013,11245724,0,8,0,0,0,1,2006,0,1,10,1,0,16,0,5,6,cluster0
587,2013,11129511,18,13,6,0,2,0,2008,0,1,0,2,0,12,0,12,12,cluster0
588,2012,10805281,3,3,0,0,1,1,2008,0,2,1,7,0,17,0,12,12,cluster0
589,2012,10382963,3,3,0,0,0,1,2011,0,1,1,2,0,12,0,12,12,cluster0
590,2012,10344566,3,2,0,0,0,1,1982,0,1,1,2,3,8,0,12,12,cluster0
595,2013,10964814,0,8,3,0,7,1,2004,0,1,10,1,0,5,0,4,12,cluster0
596,2012,10254088,0,0,0,0,2,1,2000,0,1,10,1,0,19,0,16,6,cluster0
598,2013,11244172,5,5,5,0,0,1,2000,0,1,10,8,0,10,0,12,0,cluster0
599,2012,10729011,11,8,0,0,6,1,2006,0,5,10,1,0,19,0,1,12,cluster0
600,2012,10463454,3,2,0,0,0,1,1978,0,1,1,2,0,5,0,12,12,cluster0
604,2013,11027039,15,8,5,0,0,1,2011,0,1,10,1,0,4,0,10,12,cluster0
607,2013,11167217,11,8,0,0,5,1,2007,0,1,10,1,0,4,0,12,12,cluster0
609,2013,11818312,18,1,0,0,2,0,1993,0,1,0,7,0,14,0,12,12,cluster0
612,2013,10839212,0,8,0,0,3,1,2003,0,1,10,1,0,12,0,12,12,cluster0
613,2013,10815627,3,3,6,0,2,1,2004,0,0,1,2,0,12,0,12,12,cluster0
615,2013,11615647,4,6,3,0,3,1,2010,0,5,10,1,9,18,0,1,12,cluster0
617,2012,10666704,10,16,0,0,1,1,2011,0,2,10,1,0,12,9,11,12,cluster0
624,2013,11217691,0,8,0,0,1,1,2007,0,1,10,1,0,4,0,12,12,cluster0
625,2013,11289617,3,3,0,0,0,1,2012,0,1,1,9,0,12,0,12,12,cluster0
626,2013,11365868,3,3,0,0,6,1,2002,0,1,1,4,0,1,0,17,20,cluster0
627,2012,10331901,6,5,0,0,3,1,1996,0,1,10,7,0,1,0,19,20,cluster0
628,2013,11198499,13,4,5,0,3,1,2008,0,1,10,1,0,12,0,10,12,cluster0
631,2012,10065450,10,5,14,0,7,2,2006,0,1,10,7,0,16,0,17,12,cluster0
635,2013,11003975,9,5,0,0,3,23,2012,0,1,0,7,0,12,0,12,12,cluster0
636,2013,11614700,6,22,0,0,0,1,2007,0,1,12,7,0,2,0,12,12,cluster0
638,2012,10248831,3,12,1,0,1,1,2006,0,2,1,7,0,20,0,12,12,cluster0
639,2013,11129785,3,3,0,0,2,1,2007,0,1,1,3,9,11,0,12,12,cluster0
640,2012,10139534,11,0,3,0,6,1,2005,0,1,10,1,0,17,0,12,7,cluster0
642,2012,10140552,10,13,4,0,0,1,2002,0,3,10,1,0,17,0,12,12,cluster0
643,2013,11273624,1,1,6,0,1,0,1997,0,0,0,7,0,12,0,12,0,cluster0
649,2013,11248358,10,5,0,0,2,1,1999,0,1,10,1,9,21,0,12,12,cluster0
651,2012,10115194,4,6,0,0,1,1,2010,0,16,10,2,0,12,0,12,12,cluster0
653,2013,11407639,18,1,1,0,3,0,2000,0,1,0,2,9,18,0,12,12,cluster0
655,2012,10274458,0,0,0,0,1,1,2000,0,1,10,1,0,22,0,12,12,cluster0
656,2013,11396043,0,0,3,0,0,1,2003,0,1,10,1,0,5,0,17,12,cluster0
658,2013,10919278,10,16,7,0,2,1,2012,0,2,10,1,0,14,0,12,12,cluster0
659,2013,11275558,0,0,2,0,3,1,1999,0,1,10,1,0,12,0,12,12,cluster0
660,2012,10087595,4,6,10,0,1,1,2009,0,1,10,1,0,12,0,12,12,cluster0
661,2013,11164093,15,1,0,0,0,0,2007,0,1,0,8,0,12,0,12,0,cluster0
662,2013,11256116,3,2,0,0,1,1,1984,0,1,1,2,0,12,0,12,12,cluster0
664,2013,11127283,7,2,0,0,2,1,2002,0,1,1,4,3,8,0,12,12,cluster0
666,2013,11670567,10,5,0,0,3,1,2013,0,1,10,1,0,12,0,12,12,cluster0
668,2012,10360190,3,3,0,0,3,1,2007,0,1,1,7,9,18,0,12,12,cluster0
669,2012,10241631,11,0,0,0,0,1,2006,0,1,10,1,0,4,0,12,12,cluster0
670,2012,10583630,25,23,8,0,2,1,2000,0,1,1,7,0,-1,0,-1,20,cluster0
671,2013,11246037,-1,1,2,0,2,0,2007,0,3,0,7,0,12,0,12,12,cluster0
672,2013,11575837,9,14,3,0,3,1,2004,0,1,0,7,0,20,9,18,0,cluster0
674,2012,10317216,11,4,0,0,2,1,2003,0,2,10,1,0,4,0,2,12,cluster0
676,2012,10307961,0,0,7,0,3,1,2005,0,3,10,1,0,16,0,12,12,cluster0
677,2012,10084230,11,0,5,0,0,1,2003,0,1,10,1,0,10,0,12,12,cluster0
678,2013,10959493,1,1,3,0,0,0,2007,0,1,0,7,0,5,0,12,12,cluster0
679,2013,11243066,1,1,0,0,1,0,2009,0,1,0,7,0,16,9,12,0,cluster0
681,2013,10832628,7,2,0,0,0,1,2012,0,1,1,1,3,15,0,12,12,cluster0
683,2012,10763126,1,1,0,0,1,0,2003,0,1,0,7,0,17,0,12,12,cluster0
685,2012,10398576,3,3,0,0,2,1,2003,0,1,1,8,0,12,0,12,12,cluster0
686,2013,11073121,0,8,0,0,3,1,1999,0,1,10,1,0,12,0,12,7,cluster0
688,2013,10816344,0,0,4,0,1,1,2001,0,1,10,1,0,12,0,12,12,cluster0
689,2013,11519770,4,4,0,0,1,1,2009,0,2,10,1,0,12,0,12,12,cluster0
690,2013,11363214,0,0,0,0,2,1,2010,0,1,10,1,0,4,3,7,12,cluster0
692,2012,10523982,3,3,0,0,0,1,2007,0,1,1,4,0,13,0,12,12,cluster0
694,2013,11077984,20,20,3,0,4,1,1999,0,2,10,1,0,12,0,12,12,cluster0
695,2012,10513210,3,3,0,0,1,1,2009,0,1,1,4,0,12,0,12,12,cluster0
696,2012,10350689,3,3,0,0,3,1,2009,0,1,1,8,0,4,0,12,12,cluster0
701,2013,11080434,0,8,0,0,3,1,2000,0,2,10,1,3,20,0,1,12,cluster0
702,2013,11880663,3,3,7,0,3,1,2007,0,1,1,9,0,16,0,12,12,cluster0
704,2013,11525755,0,0,0,0,3,1,1997,0,1,10,7,0,19,0,1,12,cluster0
705,2012,10729384,10,13,8,0,3,1,2010,0,1,10,1,0,12,0,12,12,cluster0
708,2013,11004558,0,8,2,0,4,1,2012,0,5,10,1,0,12,0,12,12,cluster0
709,2013,11521546,0,0,0,0,0,1,2004,0,1,10,1,9,11,0,12,12,cluster0
710,2012,10397237,3,3,0,0,0,1,2008,0,2,1,7,0,12,0,12,20,cluster0
711,2013,11410712,10,13,0,0,1,1,2012,0,2,10,1,0,12,0,12,12,cluster0
712,2012,10285701,8,5,1,0,1,1,1987,0,1,0,7,0,4,0,4,12,cluster0
713,2013,11417404,15,0,4,0,3,1,2002,0,2,10,1,0,2,0,12,12,cluster0
714,2012,10244310,0,0,5,0,6,1,2008,0,1,10,1,0,10,0,12,12,cluster0
715,2012,10249962,8,14,4,0,0,1,2008,0,2,10,5,0,14,0,1,12,cluster0
716,2013,11782381,1,1,1,0,7,0,1995,0,1,0,2,0,20,0,0,7,cluster0
718,2013,11118745,6,5,0,0,3,1,1991,0,2,0,7,0,4,0,12,15,cluster0
721,2013,11367381,19,4,0,0,1,1,2011,0,2,10,1,0,2,0,12,12,cluster0
722,2013,11433282,3,12,0,0,3,1,2013,0,1,1,8,0,17,0,12,12,cluster0
725,2013,11405452,11,0,4,0,0,1,2004,0,1,10,1,0,12,0,12,12,cluster0
726,2013,10825339,3,3,0,0,0,1,2013,0,1,1,6,0,14,0,12,12,cluster0
727,2013,11079221,7,2,0,0,1,1,2012,0,1,1,8,0,17,0,12,12,cluster0
728,2012,10132317,3,3,0,0,1,1,2009,0,1,1,2,0,4,9,15,12,cluster0
729,2013,11234290,0,5,5,0,3,1,1999,0,1,10,1,0,10,0,12,12,cluster0
730,2012,10032922,4,6,10,0,7,1,2008,0,5,10,1,0,5,0,12,12,cluster0
731,2013,11127385,0,0,0,0,0,1,1999,0,1,10,1,0,12,0,12,12,cluster0
733,2013,10874809,0,8,0,0,1,1,2010,0,1,10,1,9,18,0,12,7,cluster0
735,2012,10273414,3,3,0,0,3,1,2009,0,2,1,3,9,11,0,12,12,cluster0
738,2012,10547588,10,5,4,0,2,1,2000,0,1,10,1,0,4,9,18,12,cluster0
739,2013,11303415,14,2,0,0,3,1,2009,0,1,1,4,0,19,0,4,7,cluster0
742,2013,11544546,-1,1,3,0,3,0,2003,0,1,0,7,3,7,0,12,12,cluster0
743,2012,10012883,9,14,2,0,1,1,2009,0,1,10,4,0,12,0,12,12,cluster0
744,2012,10331552,3,3,0,0,1,1,2012,0,1,1,4,0,12,0,12,12,cluster0
746,2012,10610132,7,2,0,0,1,1,2010,0,1,1,4,0,12,0,12,12,cluster0
751,2013,10953374,8,5,0,0,2,1,2002,0,1,12,6,0,12,0,12,12,cluster0
753,2012,10123564,3,3,0,0,0,1,2009,0,1,1,6,0,1,0,12,12,cluster0
754,2012,10619535,10,13,0,0,4,1,2007,0,2,10,1,0,16,0,12,12,cluster0
755,2012,10217575,3,3,0,0,2,1,2006,0,1,1,2,0,12,0,2,12,cluster0
759,2012,10121694,4,6,0,0,3,1,2010,0,2,10,1,0,12,0,12,12,cluster0
760,2013,11301893,3,3,0,0,7,1,2007,0,1,1,9,9,15,0,12,12,cluster0
762,2013,11549553,10,5,0,0,0,1,2001,0,1,10,1,0,16,0,12,12,cluster0
763,2012,10068283,10,0,7,0,3,1,2008,0,1,10,1,0,4,0,12,12,cluster0
766,2012,10636920,8,5,-1,0,0,1,1994,0,1,0,7,0,19,0,1,6,cluster0
767,2013,11453913,3,3,3,0,7,1,2005,0,1,1,3,0,4,0,20,0,cluster0
768,2012,10105386,4,6,0,0,3,1,2011,0,3,10,1,0,12,0,12,12,cluster0
769,2012,11123599,11,8,0,0,3,1,2012,0,1,10,1,0,-1,0,12,12,cluster0
771,2013,11235471,12,1,10,0,1,0,2013,0,2,0,7,0,12,0,12,12,cluster0
773,2012,10296313,1,1,4,0,0,0,2009,0,1,0,7,0,1,0,16,6,cluster0
774,2012,10153362,3,3,7,0,3,1,1975,0,1,0,7,0,22,0,16,12,cluster0
775,2013,11159959,10,5,4,0,3,1,2000,0,3,10,1,0,12,0,12,12,cluster0
777,2012,10139061,14,14,0,0,4,1,2011,0,1,1,4,0,1,0,16,15,cluster0
778,2013,11349373,18,1,3,0,3,0,2004,0,1,0,7,0,4,0,12,12,cluster0
780,2013,11605999,10,5,6,0,1,1,2002,0,0,10,1,0,12,0,12,12,cluster0
781,2013,11431861,0,8,0,0,0,1,2001,0,1,10,1,0,12,0,12,12,cluster0
783,2013,11286648,0,8,0,0,0,1,2003,0,1,10,1,0,16,0,0,6,cluster0
785,2013,11156563,4,6,2,0,3,1,2011,0,2,10,1,0,12,0,12,12,cluster0
786,2012,10649396,0,8,2,0,2,1,2000,0,2,10,1,0,12,0,12,12,cluster0
788,2013,11511402,13,0,0,0,2,1,2005,0,1,10,1,0,12,0,12,12,cluster0
789,2012,10084276,9,5,4,0,1,1,2006,0,1,10,4,0,12,0,12,12,cluster0
790,2013,11444503,4,5,4,0,0,1,2012,0,1,10,1,0,2,9,18,12,cluster0
791,2012,10332839,7,12,7,0,1,1,2012,0,1,1,7,0,16,0,12,12,cluster0
794,2012,10499825,9,5,6,0,2,1,2003,0,0,12,6,0,12,0,12,12,cluster0
797,2013,11545107,4,6,2,0,2,1,2008,0,1,10,1,0,12,0,12,12,cluster0
799,2012,10444317,1,1,12,0,2,0,2002,0,1,0,6,0,16,0,12,12,cluster0
800,2013,11107188,3,3,0,0,1,1,2012,0,1,1,2,0,1,9,15,12,cluster0
802,2012,10639782,-1,1,12,0,3,0,2010,0,0,0,4,0,12,0,12,7,cluster0
803,2012,10405763,3,3,0,0,2,1,2011,0,1,1,4,0,12,0,12,12,cluster0
807,2013,11406521,18,1,6,0,2,0,2005,0,0,0,5,0,12,0,12,7,cluster0
808,2013,11252718,10,5,4,0,1,1,2005,0,1,10,1,0,4,9,11,12,cluster0
809,2013,10979361,8,14,0,0,1,1,2003,0,2,12,1,0,1,0,12,12,cluster0
811,2013,11427245,9,5,0,0,3,23,2013,0,1,0,7,9,11,0,12,12,cluster0
812,2012,10111674,3,3,0,0,1,1,2010,0,1,1,7,9,7,0,12,12,cluster0
813,2012,10577162,4,4,2,0,1,1,2010,0,1,10,5,0,12,0,12,12,cluster0
814,2013,11387959,13,0,0,0,4,1,2008,0,1,10,1,0,5,0,12,12,cluster0
815,2013,10960507,10,14,0,0,0,1,2000,0,1,10,1,0,-1,9,18,6,cluster0
816,2013,11176713,5,5,0,0,2,1,2013,0,2,10,7,9,11,0,12,12,cluster0
819,2013,11452206,17,11,6,0,1,0,2008,0,0,0,1,0,12,0,12,12,cluster0
821,2012,10357953,7,12,-1,0,-1,1,2012,0,1,1,6,0,-1,0,12,12,cluster0
823,2012,10192092,0,0,0,0,0,1,1999,0,1,10,1,9,11,0,12,12,cluster0
824,2012,10576193,13,4,0,0,5,1,2004,0,1,10,1,0,12,0,12,0,cluster0
825,2013,10924891,0,0,0,0,0,1,2005,0,1,10,1,0,1,9,18,20,cluster0
826,2012,10450588,11,8,0,0,3,1,2012,0,1,10,1,0,5,0,12,12,cluster0
827,2013,11114232,0,8,2,0,2,1,2008,0,1,10,1,0,12,0,12,12,cluster0
828,2013,11117720,0,0,0,0,6,1,1999,0,2,10,1,0,2,0,12,12,cluster0
831,2013,11303314,3,3,0,0,0,1,2012,0,1,1,7,0,12,0,12,12,cluster0
832,2013,11552230,3,3,0,0,0,1,2006,0,1,1,5,0,2,0,12,12,cluster0
835,2013,11096213,10,5,0,0,0,1,2006,0,1,10,1,0,2,0,12,12,cluster0
839,2012,10724891,8,5,6,0,0,1,1997,0,0,12,6,0,12,0,12,12,cluster0
843,2012,10571214,11,8,2,0,3,1,2003,0,2,10,1,0,12,0,12,12,cluster0
845,2013,11143026,3,3,2,0,3,1,2012,0,1,1,4,0,12,0,12,0,cluster0
847,2013,11321977,3,3,9,0,2,1,2009,0,1,1,8,0,14,0,12,12,cluster0
849,2012,10317326,23,5,7,0,3,1,2003,0,2,10,1,0,4,0,16,12,cluster0
851,2013,11447470,0,19,3,0,4,1,2002,0,1,10,1,0,4,0,5,12,cluster0
853,2012,10188117,3,3,0,0,2,1,2004,0,1,1,9,0,12,0,12,12,cluster0
856,2012,10533714,0,4,0,0,2,1,2004,0,1,10,1,0,2,0,12,12,cluster0
859,2012,10136464,3,3,0,0,3,1,2011,0,1,1,9,0,17,0,12,12,cluster0
861,2013,11154053,19,8,0,0,0,1,2012,0,4,10,1,0,12,0,12,12,cluster0
862,2012,10570891,0,0,0,0,0,1,2000,0,1,10,1,9,11,0,12,12,cluster0
864,2013,11239929,0,0,0,0,3,1,1995,0,2,10,7,0,4,0,12,12,cluster0
866,2012,10553399,4,4,0,0,2,1,2012,0,7,10,5,0,4,0,12,12,cluster0
867,2012,10573453,10,4,0,0,0,1,2001,0,1,10,1,0,12,0,12,12,cluster0
868,2013,11069766,7,12,0,0,3,1,2006,0,1,1,7,0,12,0,12,12,cluster0
869,2013,11146889,3,3,0,0,2,1,2008,0,1,1,5,0,2,0,17,12,cluster0
870,2013,11422372,9,5,4,0,2,1,2001,0,2,12,6,0,12,0,12,12,cluster0
871,2013,11335961,10,5,0,0,3,1,2003,0,10,10,1,0,2,0,12,12,cluster0
872,2012,10227767,0,8,0,0,0,1,2006,0,2,10,1,0,14,0,-1,12,cluster0
875,2013,11204475,10,5,2,0,0,1,2007,0,12,10,1,0,12,0,12,12,cluster0
876,2013,11228438,0,8,0,0,2,1,1995,0,1,10,7,0,4,0,12,12,cluster0
877,2013,10807401,0,0,0,0,0,1,2001,0,1,10,7,0,12,0,12,12,cluster0
879,2012,10538093,0,5,0,0,1,1,1999,0,1,10,1,0,16,0,16,6,cluster0
880,2012,10666599,10,5,0,0,2,1,2005,0,1,10,1,0,2,9,18,12,cluster0
881,2012,10746622,3,3,0,0,7,1,2004,0,2,1,2,0,16,0,1,7,cluster0
884,2012,10729029,1,1,2,0,2,0,2011,0,1,0,4,0,12,0,12,12,cluster0
886,2013,10823153,4,6,0,0,0,1,2008,0,4,10,1,0,4,0,12,12,cluster0
887,2013,11195393,-1,1,2,0,3,0,1993,0,1,0,7,0,12,0,12,12,cluster0
890,2012,10512016,4,6,12,0,0,1,2009,0,1,10,1,9,11,0,12,12,cluster0
891,2012,10637004,12,1,0,0,1,0,1998,0,1,0,7,0,17,0,12,12,cluster0
893,2012,10540441,0,0,3,0,0,1,1999,0,1,10,1,0,5,0,12,12,cluster0
895,2012,10636865,0,8,0,0,1,1,2012,0,1,10,1,0,2,0,12,12,cluster0
896,2013,11157707,15,1,4,0,3,0,1994,0,1,0,7,0,12,0,12,12,cluster0
898,2013,10973151,3,3,1,0,4,1,2009,0,1,1,5,0,4,0,12,12,cluster0
899,2012,10217453,1,18,16,0,3,0,2012,0,2,0,7,0,14,0,12,12,cluster0
903,2012,10799000,0,8,2,0,3,1,2008,0,1,10,1,0,12,0,12,12,cluster0
904,2012,10046948,13,4,1,0,7,1,2010,0,1,10,1,3,8,0,12,12,cluster0
906,2013,11341973,9,5,0,0,1,1,2004,0,2,0,7,0,12,0,12,12,cluster0
907,2013,11584586,9,14,2,0,3,23,2012,0,1,0,7,0,12,0,12,12,cluster0
909,2012,10592826,11,4,0,0,1,1,2011,0,1,10,1,0,12,0,12,0,cluster0
911,2012,10537151,3,3,0,0,0,1,2009,0,1,1,3,0,12,0,12,12,cluster0
912,2013,10825622,10,5,0,0,0,1,2000,0,1,10,1,0,2,9,18,12,cluster0
913,2012,10424818,3,3,0,0,2,1,1989,0,1,1,4,0,17,9,15,0,cluster0
914,2013,11597500,0,0,5,0,2,1,2000,0,1,10,1,0,10,0,12,12,cluster0
917,2013,11652568,3,3,0,0,1,1,2011,0,1,1,2,0,12,0,12,0,cluster0
919,2013,10983253,0,8,0,0,2,1,2001,0,1,10,1,0,12,0,12,12,cluster0
920,2013,11447737,10,5,0,0,3,1,2012,0,5,10,1,0,12,0,12,12,cluster0
921,2012,10742662,4,6,7,0,3,1,2006,0,1,10,1,0,12,0,12,12,cluster0
922,2013,11358576,3,3,2,0,6,1,2010,0,1,1,4,0,12,0,12,12,cluster0
924,2013,10946350,4,6,5,0,2,1,2013,0,1,10,1,0,4,0,10,12,cluster0
927,2012,10586426,-1,1,3,0,1,0,2008,0,1,0,7,3,7,3,8,7,cluster0
929,2012,10913047,4,13,0,0,2,1,2001,0,1,10,1,0,16,0,0,7,cluster0
930,2012,10539451,11,5,2,0,2,1,2006,0,1,10,1,0,12,0,12,12,cluster0
931,2012,10724691,11,4,2,0,3,1,2005,0,1,10,1,0,12,0,12,12,cluster0
932,2012,10404928,0,8,0,0,0,1,2006,0,1,10,1,0,2,0,12,12,cluster0
934,2012,10424613,14,14,3,0,2,1,1986,0,2,1,4,0,12,0,12,12,cluster0
935,2013,11448446,9,5,3,0,0,1,2010,0,1,0,7,0,19,0,14,12,cluster0
937,2012,10267884,3,3,0,0,3,1,2008,0,1,1,4,0,12,0,12,12,cluster0
938,2013,11408281,1,1,-1,0,1,0,2001,0,0,0,7,0,12,0,12,12,cluster0
941,2013,10789385,0,8,0,0,3,1,2011,0,1,10,1,0,22,0,12,7,cluster0
943,2013,10911603,18,1,1,0,2,0,1999,0,1,0,6,0,12,0,12,12,cluster0
946,2013,11519611,10,5,0,0,2,1,2000,0,7,10,1,9,11,0,12,12,cluster0
947,2013,11620414,10,5,2,0,0,1,2000,0,1,10,1,0,12,0,12,12,cluster0
948,2012,10312143,3,3,0,0,0,1,2010,0,1,1,8,0,12,0,12,12,cluster0
950,2013,11030306,3,3,0,0,0,1,1987,0,1,1,3,0,14,0,17,12,cluster0
953,2012,10025551,19,4,3,0,0,1,2002,0,2,10,1,0,12,0,12,12,cluster0
954,2013,10842102,0,8,5,0,5,1,2002,0,3,10,1,0,10,0,12,12,cluster0
955,2012,10261926,15,0,5,0,2,1,2004,0,1,10,1,9,12,0,12,12,cluster0
956,2013,11095488,3,3,3,0,1,1,2007,0,1,1,3,0,14,0,17,12,cluster0
957,2013,11226941,11,13,13,0,1,1,2002,0,2,10,1,0,12,0,14,0,cluster0
958,2013,11196323,3,3,0,0,3,1,2007,0,1,1,8,0,17,0,12,0,cluster0
961,2013,11208754,3,3,0,0,2,1,2009,0,2,1,4,0,12,0,12,15,cluster0
962,2013,11751133,17,11,2,0,3,0,2013,0,1,0,7,0,12,0,12,0,cluster0
964,2012,10535891,3,3,0,0,3,1,2010,0,1,1,3,0,2,0,12,12,cluster0
965,2013,10791716,0,8,8,0,1,1,2000,0,1,10,1,0,20,0,12,12,cluster0
968,2013,10832355,0,8,0,0,0,1,2004,0,2,10,1,0,4,0,12,12,cluster0
970,2012,10438254,3,3,4,0,6,1,2009,0,1,1,3,3,1,0,12,12,cluster0
971,2012,10649498,0,0,0,0,0,1,2005,0,2,10,1,0,2,9,18,0,cluster0
973,2012,10421749,0,8,3,0,2,1,1999,0,2,10,1,0,5,0,20,12,cluster0
974,2012,10311959,4,6,0,0,3,1,2011,0,7,10,1,0,12,0,12,12,cluster0
976,2013,11806972,12,4,7,0,2,1,1960,0,3,0,7,0,16,0,14,0,cluster0
978,2013,11485674,15,0,2,0,1,1,2000,0,1,10,1,0,12,0,12,12,cluster0
980,2013,11539149,9,5,0,0,0,1,2004,0,1,0,7,0,1,0,12,12,cluster0
981,2013,11626470,3,3,0,0,2,1,2013,0,1,1,5,0,17,0,16,0,cluster0
982,2013,10967571,9,5,0,0,0,1,2005,0,1,0,7,0,16,0,16,12,cluster0
983,2012,10392606,15,4,0,0,3,1,2000,0,2,10,1,0,17,0,12,12,cluster0
984,2012,10019098,0,0,0,0,2,1,1999,0,2,10,7,0,19,0,1,6,cluster0
987,2013,11054546,17,11,4,0,2,0,2005,0,1,0,7,0,2,9,18,12,cluster0
989,2012,10384288,0,8,0,0,3,1,2004,0,1,10,1,0,12,0,12,12,cluster0
991,2013,10806465,0,0,0,0,1,1,2004,0,1,10,1,0,12,9,11,12,cluster0
992,2013,11265679,13,4,2,0,3,1,2003,0,6,10,1,0,12,0,12,12,cluster0
993,2013,11205314,5,5,0,0,1,1,2003,0,2,10,7,0,4,0,12,12,cluster0
995,2013,11118566,9,5,2,0,2,1,2001,0,1,12,4,0,12,0,12,12,cluster0
996,2012,10563259,10,5,1,0,1,1,2005,0,1,10,1,0,20,0,16,0,cluster0
998,2012,10246172,3,3,0,0,0,1,2008,0,1,1,4,0,12,0,12,12,cluster0
1000,2012,10415915,3,3,0,0,3,1,2006,0,1,1,9,0,12,0,12,12,cluster0
1005,2013,11545873,18,1,0,0,7,0,1998,0,1,0,7,0,12,0,12,12,cluster0
1009,2013,11125371,4,6,3,0,0,1,2008,0,1,10,1,0,20,0,5,0,cluster0
1010,2013,11301452,9,5,3,0,0,1,2006,0,1,10,4,0,4,0,12,12,cluster0
1013,2013,11256804,1,1,0,0,2,0,1991,0,3,0,8,0,12,0,12,12,cluster0
1015,2012,10473894,3,3,0,0,0,1,2009,0,1,1,3,0,18,0,12,12,cluster0
1018,2012,10283495,3,3,4,0,2,1,2008,0,1,1,4,0,2,0,12,12,cluster0
1021,2013,11299635,6,5,0,0,2,1,2008,0,1,12,3,0,4,0,2,12,cluster0
1022,2012,10751128,7,2,1,0,0,1,2009,0,1,1,6,0,4,0,20,0,cluster0
1026,2013,10901399,13,0,0,0,1,1,2006,0,1,10,1,9,11,0,12,12,cluster0
1027,2012,10846112,6,5,0,0,3,1,2008,0,2,10,4,9,11,0,0,15,cluster0
1028,2013,11175318,0,8,3,0,3,1,2008,0,1,10,1,0,4,0,12,12,cluster0
1029,2012,10649556,15,4,6,0,3,1,2003,0,2,10,1,3,8,0,14,12,cluster0
1030,2013,11115685,9,5,2,0,3,1,2007,0,1,12,6,0,12,0,12,12,cluster0
1031,2013,11389376,3,3,10,0,1,1,2007,0,1,1,8,0,17,0,12,12,cluster0
1033,2013,11338364,3,3,3,0,3,1,1988,0,1,1,2,0,-1,0,0,20,cluster0
1034,2012,9995236,9,5,2,0,3,1,2008,0,2,10,4,0,12,0,12,12,cluster0
1035,2012,10476289,3,3,0,0,0,1,2008,0,1,1,9,3,8,0,12,12,cluster0
1036,2013,11834502,3,3,0,0,1,1,2009,0,1,1,4,9,18,9,18,0,cluster0
1038,2012,10637539,11,8,12,0,2,1,2005,0,2,10,1,0,14,0,12,12,cluster0
1040,2012,10372342,16,4,6,0,3,1,2011,0,1,10,1,0,12,0,12,12,cluster0
1042,2012,10537703,12,1,2,0,2,0,1999,0,1,0,7,0,12,0,12,12,cluster0
1043,2013,11455348,3,3,11,0,1,1,2011,0,1,1,1,0,5,0,12,12,cluster0
