667,2013,11219873,0,8,-1,0,-1,1,1999,0,1,10,1,0,0,0,0,0,cluster1
673,2013,11926402,7,12,0,0,0,1,2004,0,1,1,4,0,0,0,0,0,cluster1
675,2013,11019329,9,5,0,0,1,1,2008,0,1,10,4,0,17,0,0,0,cluster1
680,2013,11517375,5,5,-1,0,-1,1,1999,0,1,10,5,0,0,0,0,0,cluster1
682,2012,10410963,3,3,4,0,3,1,2011,0,1,1,6,3,8,0,12,0,cluster1
684,2013,11666906,11,8,-1,0,3,1,2012,0,1,10,1,0,-1,0,0,0,cluster1
687,2012,10810083,13,8,0,0,1,1,2000,0,1,10,1,0,0,0,0,0,cluster1
691,2012,10821285,1,1,-1,0,-1,0,2002,0,1,0,7,0,0,0,0,0,cluster1
693,2013,11439181,2,8,1,0,5,1,2012,0,1,10,1,0,-1,0,12,0,cluster1
697,2013,11497195,3,12,7,0,3,1,2013,0,1,1,4,0,16,0,5,0,cluster1
698,2013,11453607,10,16,0,0,3,1,2010,0,3,10,1,0,0,0,0,0,cluster1
699,2012,10785525,3,3,0,0,2,1,2008,0,1,1,7,0,0,0,0,0,cluster1
700,2012,10468739,4,6,0,0,1,1,2011,0,1,10,1,0,13,0,0,0,cluster1
703,2012,10547424,3,12,0,0,3,1,2008,0,1,1,4,0,4,0,0,0,cluster1
706,2012,10452233,10,5,3,0,1,1,1998,0,4,10,1,0,5,0,4,0,cluster1
707,2013,11495892,11,8,0,0,3,1,2012,0,2,10,1,0,5,0,4,0,cluster1
717,2012,10420949,3,3,0,0,7,1,2011,0,1,1,9,0,0,0,0,0,cluster1
719,2013,11804394,7,12,0,0,1,1,2008,0,1,1,4,3,1,0,0,0,cluster1
720,2012,10730693,3,3,0,0,2,1,1989,0,1,1,4,3,20,0,0,0,cluster1
723,2013,11501263,7,2,0,0,0,1,2009,0,2,1,6,0,-1,0,-1,0,cluster1
724,2013,11100933,3,3,0,0,2,1,2012,0,1,1,2,0,0,0,0,0,cluster1
732,2013,11596514,5,5,0,0,1,1,2006,0,1,10,1,0,-1,0,0,0,cluster1
734,2012,10592035,9,5,2,0,1,1,2009,0,1,0,7,0,0,0,0,0,cluster1
736,2013,11678162,4,6,9,0,1,1,2007,0,3,10,1,0,4,0,0,0,cluster1
737,2012,10541290,10,5,4,0,2,1,2000,0,1,10,1,0,0,0,0,0,cluster1
740,2012,10849960,6,5,0,0,7,1,2007,0,1,10,4,0,0,0,0,0,cluster1
741,2012,10889424,9,5,5,0,2,1,2008,0,1,10,4,0,10,0,4,0,cluster1
745,2012,10584254,0,8,5,0,3,1,2008,0,2,10,1,0,4,0,0,0,cluster1
747,2013,11660236,10,14,0,0,1,1,2000,0,2,10,1,0,0,0,0,0,cluster1
748,2012,10646849,11,8,7,0,2,1,2004,0,1,10,1,0,17,0,0,0,cluster1
749,2012,10566645,3,3,4,0,3,1,2005,0,1,11,4,0,2,0,4,0,cluster1
750,2012,10328237,11,8,0,0,2,23,2011,0,1,0,1,0,2,0,0,0,cluster1
752,2013,11269239,3,3,0,0,3,1,2007,0,1,1,7,0,17,0,-1,6,cluster1
756,2013,12137362,1,1,0,0,3,0,2005,0,1,0,5,0,0,0,0,0,cluster1
757,2013,12097579,3,3,4,0,3,1,2009,0,1,1,8,0,0,0,0,0,cluster1
758,2012,10590551,3,3,0,0,0,1,2008,0,1,1,3,0,0,0,0,7,cluster1
761,2012,10484570,9,5,1,0,2,1,2011,0,1,12,1,0,0,0,0,0,cluster1
764,2013,11260499,18,1,-1,0,-1,0,2011,0,1,0,7,0,0,0,0,0,cluster1
765,2013,11360139,11,8,5,0,1,1,2005,0,1,10,1,0,0,0,0,0,cluster1
770,2013,11913630,9,5,0,0,0,23,2013,0,1,0,7,0,-1,0,-1,0,cluster1
772,2012,11010412,9,7,2,0,0,1,2008,0,1,0,7,0,0,0,0,0,cluster1
776,2013,10933067,10,16,0,0,1,1,2010,0,2,10,1,0,-1,0,0,0,cluster1
779,2013,11120027,4,6,2,0,2,1,2011,0,6,10,5,0,12,0,0,0,cluster1
782,2012,10672970,3,3,0,0,0,1,2009,0,1,1,4,0,0,0,0,0,cluster1
784,2012,10518207,10,5,4,0,4,1,2006,0,7,10,1,0,4,0,12,0,cluster1
787,2012,10499037,3,3,12,0,0,1,2008,0,1,1,6,0,0,0,0,0,cluster1
792,2012,10495176,18,1,3,0,7,0,1990,0,1,0,5,3,7,0,-1,0,cluster1
793,2012,10505488,3,3,-1,0,-1,1,2008,0,1,1,9,0,0,0,0,0,cluster1
795,2013,11678692,3,3,16,0,0,1,2013,0,1,1,8,0,17,0,0,0,cluster1
796,2013,11703827,3,3,4,0,1,1,2006,0,1,1,8,0,0,0,0,0,cluster1
798,2012,10348526,3,3,0,0,1,1,2006,0,1,1,9,0,1,0,12,0,cluster1
801,2012,10736232,3,3,0,0,3,1,2008,0,1,1,7,0,-1,0,0,0,cluster1
804,2013,11680166,6,5,0,0,1,1,2008,0,2,10,4,0,0,0,0,0,cluster1
805,2012,10731759,7,12,0,0,1,1,2008,0,1,1,4,0,0,0,0,0,cluster1
806,2012,11090414,3,3,8,0,4,1,2008,0,1,1,3,9,18,0,0,0,cluster1
810,2012,10929320,3,3,0,0,1,1,2010,0,1,1,8,0,5,0,0,0,cluster1
817,2012,10836053,3,3,0,0,1,1,2009,0,2,1,9,0,0,0,17,0,cluster1
818,2013,11756927,3,3,0,0,2,1,2009,0,1,1,4,0,12,0,0,0,cluster1
820,2013,11666795,3,12,0,0,1,1,2008,0,1,1,4,0,0,0,0,0,cluster1
822,2013,11741404,3,3,4,0,2,1,2005,0,1,1,7,0,17,0,0,0,cluster1
829,2013,11275512,8,5,0,0,0,1,2008,0,2,10,4,0,1,0,4,7,cluster1
830,2013,11300332,3,3,0,0,3,1,2007,0,1,1,8,0,17,0,0,0,cluster1
833,2012,10991663,4,4,11,0,7,1,2008,0,1,10,1,0,5,0,4,0,cluster1
834,2012,10850811,3,3,0,0,1,1,2008,0,1,1,7,0,0,0,0,0,cluster1
836,2012,11125745,10,5,0,0,2,1,2003,0,4,10,1,0,4,0,1,12,cluster1
837,2013,11250154,11,5,0,0,2,1,2001,0,1,10,1,0,12,0,0,0,cluster1
838,2012,10727877,17,11,-1,0,-1,0,2010,0,2,0,7,0,0,0,0,0,cluster1
840,2013,11424788,3,3,0,0,2,1,2013,0,1,1,6,0,4,0,12,0,cluster1
841,2013,11123479,3,3,3,0,3,1,2004,0,1,1,4,0,-1,0,12,0,cluster1
842,2013,12097729,17,11,0,0,3,0,2013,0,1,0,7,0,17,0,0,0,cluster1
844,2013,11704870,10,8,0,0,3,1,2006,0,2,10,1,0,0,0,0,0,cluster1
846,2013,11666376,3,3,0,0,1,1,2013,0,1,1,4,0,0,0,0,0,cluster1
848,2013,11209896,11,8,1,0,-1,1,2003,0,1,10,1,0,0,0,0,0,cluster1
850,2013,11630133,17,11,3,0,4,0,2013,0,4,0,7,0,13,0,4,0,cluster1
852,2012,10568406,5,5,12,0,2,1,2001,0,1,10,7,0,0,0,0,0,cluster1
854,2013,10878463,4,6,-1,0,-1,1,2006,0,3,10,1,0,0,0,0,0,cluster1
855,2012,10848027,0,8,0,0,2,1,2004,0,1,10,1,0,4,0,0,0,cluster1
857,2012,10501188,3,3,0,0,4,1,2005,0,1,1,9,0,0,0,0,0,cluster1
858,2012,10644857,10,5,0,0,1,1,2007,0,1,10,1,0,0,0,0,0,cluster1
860,2012,10899566,11,8,0,0,0,1,2007,0,1,10,1,9,18,0,5,0,cluster1
863,2012,10146695,9,5,0,0,3,1,2007,0,1,0,7,0,4,0,2,7,cluster1
865,2013,11878549,10,5,4,0,0,1,1999,0,2,10,1,0,17,0,4,0,cluster1
873,2013,11663067,3,3,0,0,2,1,2014,0,1,1,2,0,-1,0,0,0,cluster1
874,2012,10717318,10,4,0,0,7,1,2006,0,1,10,1,0,0,0,0,0,cluster1
878,2013,11157430,3,3,0,0,2,1,2008,0,1,1,7,3,8,0,12,0,cluster1
882,2012,10813032,4,6,3,0,2,1,2012,0,1,10,2,0,0,0,0,0,cluster1
883,2013,11404192,10,5,0,0,0,1,2001,0,1,10,1,0,0,0,0,0,cluster1
885,2012,10365898,10,16,9,0,2,1,2011,0,2,10,1,0,14,0,0,0,cluster1
888,2013,11035043,10,5,0,0,0,1,1997,0,1,10,1,0,1,0,1,0,cluster1
889,2013,11565860,15,4,3,0,0,1,2001,0,4,10,1,0,0,0,0,0,cluster1
892,2013,11675237,3,3,4,0,0,1,2013,0,1,1,8,0,0,0,0,0,cluster1
894,2013,11736043,3,3,0,0,0,1,2006,0,1,1,6,0,0,0,0,0,cluster1
897,2012,11187025,7,12,0,0,3,1,2003,0,1,1,2,0,0,0,0,0,cluster1
900,2012,10786678,6,5,11,0,0,1,1991,0,1,12,8,0,16,0,0,0,cluster1
901,2012,10830878,10,5,0,0,0,1,2000,0,1,10,1,0,5,0,0,0,cluster1
902,2013,11097883,8,5,0,0,3,1,1988,0,1,0,7,9,18,0,0,0,cluster1
905,2013,11927041,10,5,0,0,0,1,2001,0,1,10,1,0,-1,0,0,0,cluster1
908,2012,10722437,0,8,3,0,2,1,2006,0,2,10,1,0,0,0,0,0,cluster1
910,2012,10583710,5,5,-1,0,-1,2,2000,0,2,10,7,0,0,0,0,0,cluster1
915,2013,11050524,3,3,0,0,0,1,2007,0,1,1,4,0,0,0,0,0,cluster1
916,2013,11504519,3,3,0,0,0,1,2007,0,1,1,6,0,1,0,0,0,cluster1
918,2013,11065725,10,5,0,0,3,1,2000,0,2,10,1,0,14,0,0,0,cluster1
923,2012,10717261,7,12,9,0,1,1,2009,0,1,1,2,0,14,0,0,0,cluster1
925,2013,11267835,18,1,-1,0,-1,0,2011,0,2,0,7,0,0,0,0,0,cluster1
926,2012,10954480,13,8,0,0,1,1,2004,0,3,10,1,0,0,0,0,0,cluster1
928,2013,11804273,3,3,0,0,0,1,2005,0,1,1,8,0,0,0,0,0,cluster1
933,2013,11218909,3,3,4,0,1,1,2007,0,1,1,7,0,1,0,-1,12,cluster1
936,2012,10752176,17,11,4,0,3,0,2012,0,2,0,2,0,0,0,0,7,cluster1
939,2012,10597901,0,8,0,0,1,1,2003,0,1,10,1,0,2,0,0,0,cluster1
940,2013,11396733,3,3,0,0,3,1,2012,0,1,1,7,0,0,0,0,0,cluster1
942,2012,10597895,15,8,0,0,1,1,2005,0,1,10,1,0,0,0,0,0,cluster1
944,2013,11122663,19,4,4,0,3,1,2008,0,1,10,1,0,0,0,0,0,cluster1
945,2013,11137816,3,3,0,0,1,1,1999,0,1,1,3,0,12,0,0,0,cluster1
949,2012,10585343,4,6,-1,0,-1,1,2006,0,7,10,1,0,0,0,0,0,cluster1
951,2013,11821906,0,8,0,0,3,1,1999,0,1,10,1,0,0,0,0,7,cluster1
952,2013,11783345,3,3,1,0,4,1,1987,0,1,1,2,0,0,0,0,0,cluster1
959,2012,10828432,11,8,3,0,1,1,2000,0,5,10,1,0,0,0,0,0,cluster1
960,2012,10573663,5,5,13,0,-1,1,1999,0,1,10,5,0,0,0,0,0,cluster1
963,2013,11250274,3,2,0,0,1,1,2005,0,1,1,4,0,13,0,0,0,cluster1
966,2013,10994723,1,1,-1,0,-1,0,2000,0,1,0,2,0,0,0,0,0,cluster1
967,2012,10648731,3,3,4,0,1,1,2006,0,1,1,8,0,0,0,0,0,cluster1
969,2012,10523797,10,13,10,0,0,1,2010,0,2,10,1,3,8,0,12,0,cluster1
972,2013,11653012,3,3,0,0,0,1,2013,0,1,1,8,0,0,0,0,0,cluster1
975,2012,10570614,3,3,0,0,0,1,2006,0,1,1,7,0,4,0,0,0,cluster1
977,2013,11836292,3,3,4,0,0,1,1984,0,1,1,2,9,18,0,1,0,cluster1
979,2013,11916550,11,8,0,0,0,1,2005,0,1,10,1,0,4,0,1,0,cluster1
985,2013,12121302,4,6,13,0,0,1,2011,0,18,10,5,0,0,0,4,7,cluster1
986,2013,11185434,1,1,5,0,1,0,2000,0,1,0,1,0,10,0,1,0,cluster1
988,2012,10854266,1,1,0,0,2,0,2004,0,1,0,7,3,8,0,0,0,cluster1
990,2012,10544202,3,3,0,0,2,1,2008,0,1,1,7,0,2,0,4,0,cluster1
994,2012,10558458,3,3,0,0,0,1,2007,0,1,1,7,0,4,0,0,0,cluster1
997,2012,10741196,10,5,7,0,0,1,2010,0,3,10,5,0,4,0,0,0,cluster1
999,2013,11833356,12,8,0,0,2,1,1999,0,2,10,1,0,0,0,0,0,cluster1
1001,2013,11059439,3,3,-1,0,-1,1,2012,0,1,1,9,0,0,0,0,0,cluster1
1002,2012,10704028,3,3,12,0,-1,1,2006,0,1,1,8,0,0,0,0,0,cluster1
1003,2013,11246540,11,8,-1,0,1,1,2012,0,1,10,1,0,4,0,0,0,cluster1
1004,2013,11861557,-1,1,0,0,3,0,2002,0,3,0,1,0,0,0,0,0,cluster1
1006,2013,11488084,3,3,0,0,1,1,2013,0,1,1,7,0,17,0,0,0,cluster1
1007,2013,12161179,3,3,0,0,1,1,2009,0,1,1,8,0,0,0,0,0,cluster1
1008,2013,11099020,8,14,2,0,-1,1,2011,0,2,12,6,0,0,0,0,0,cluster1
1011,2013,11675469,7,12,1,0,7,1,2012,0,1,1,4,0,16,0,0,0,cluster1
1012,2013,11516996,13,4,14,0,2,1,2006,0,2,10,1,0,-1,0,0,0,cluster1
1014,2012,10918825,10,13,0,0,2,1,2000,0,9,10,1,0,0,0,0,0,cluster1
1016,2013,11384121,18,1,4,0,7,0,2013,0,2,0,7,0,0,0,0,0,cluster1
1017,2013,11052213,13,4,13,0,0,1,2007,0,1,10,1,0,13,0,0,0,cluster1
1019,2012,11028094,1,1,1,0,2,0,2011,0,2,0,7,0,14,0,0,0,cluster1
1020,2013,11070857,3,3,0,0,4,1,2009,0,1,1,2,0,4,3,1,0,cluster1
1023,2013,11344176,3,3,0,0,5,1,2012,0,1,1,3,0,4,0,0,0,cluster1
1024,2013,11264140,3,12,0,0,5,1,1986,0,1,1,4,0,0,0,0,7,cluster1
1025,2013,11244829,3,3,9,0,2,1,2003,0,1,1,2,0,14,0,0,0,cluster1
1032,2013,11365437,3,3,0,0,2,1,2001,0,1,1,7,0,-1,0,0,0,cluster1
1037,2012,11172494,2,1,0,0,3,0,2003,0,1,0,1,0,0,0,0,0,cluster1
1039,2013,11250956,7,2,0,0,2,1,2008,0,1,1,7,0,2,0,16,0,cluster1
1041,2012,10498268,3,3,1,0,-1,1,2006,0,1,1,9,0,0,0,0,0,cluster1
1046,2013,11201324,7,2,0,0,0,1,2007,0,2,1,6,0,0,0,0,0,cluster1
1048,2013,11738374,13,4,2,0,3,1,2001,0,1,10,1,0,0,0,0,0,cluster1
1050,2013,11211961,3,3,1,0,5,1,2012,0,1,1,2,0,0,0,0,0,cluster1
1052,2013,11278952,9,5,2,0,-1,1,2004,0,1,0,7,0,0,0,0,0,cluster1
1054,2013,11299938,3,2,0,0,2,1,2008,0,1,1,4,0,0,0,0,0,cluster1
1055,2013,11041866,10,5,-1,0,-1,1,2000,0,1,10,1,0,0,0,0,0,cluster1
1056,2013,11596358,0,8,0,0,2,1,2002,0,1,10,1,9,11,0,0,0,cluster1
1057,2013,11266742,3,3,0,0,0,1,2009,0,1,1,8,0,12,0,0,0,cluster1
1061,2012,10583981,9,14,0,0,2,1,2011,0,1,12,7,9,11,0,0,0,cluster1
1063,2012,10607284,3,3,0,0,2,1,2010,0,1,1,6,0,1,0,0,0,cluster1
1064,2013,11675188,3,3,0,0,1,1,2008,0,1,1,7,0,-1,0,0,0,cluster1
1071,2012,10978428,3,3,0,0,2,1,2007,0,1,1,8,0,-1,0,0,0,cluster1
1072,2012,10758751,5,5,5,0,-1,1,2004,0,1,10,3,0,0,0,0,0,cluster1
1073,2013,11674108,1,1,4,0,2,0,2004,0,1,0,2,0,0,0,0,0,cluster1
1074,2012,10569680,3,3,0,0,1,1,2006,0,1,1,8,0,-1,0,0,0,cluster1
1076,2012,10836403,3,3,9,0,2,1,2008,0,1,1,8,0,14,0,0,0,cluster1
1078,2012,10641628,10,5,-1,0,-1,1,2000,0,2,10,1,0,0,0,0,0,cluster1
1082,2012,10443627,4,6,0,0,0,1,2010,0,13,10,1,0,4,0,4,0,cluster1
1083,2012,10876658,-1,1,1,0,0,0,2003,0,2,0,3,3,20,0,0,0,cluster1
1088,2013,11046327,9,5,-1,0,-1,23,2012,0,2,0,1,0,0,0,0,0,cluster1
1092,2013,11144715,9,5,0,0,0,23,2012,0,1,0,1,0,12,0,-1,0,cluster1
1093,2012,10691676,3,3,0,0,3,1,2009,0,1,1,6,0,0,0,0,0,cluster1
1096,2012,10657776,10,5,0,0,0,1,2000,0,1,16,3,0,5,0,0,0,cluster1
1097,2012,10939418,4,6,4,0,3,1,2011,0,2,10,1,0,-1,0,0,0,cluster1
1102,2012,10279464,7,2,0,0,3,1,2005,0,1,1,3,0,4,0,2,12,cluster1
1103,2012,10796186,3,3,0,0,0,1,2007,0,1,1,3,0,12,0,0,0,cluster1
1104,2013,11652869,3,3,1,0,2,1,2012,0,1,1,2,0,16,0,1,0,cluster1
1107,2013,11243356,9,5,3,0,1,23,2013,0,1,0,7,0,5,0,12,0,cluster1
1108,2012,10592199,17,11,0,0,0,0,2001,0,1,0,3,0,4,0,0,7,cluster1
1113,2013,12089694,4,6,0,0,3,1,2011,0,4,10,1,0,0,0,0,0,cluster1
1114,2012,10655751,0,13,0,0,1,1,2008,0,1,10,1,0,0,0,0,0,cluster1
1117,2012,10886112,10,16,7,0,2,1,2010,0,2,10,3,0,0,0,0,0,cluster1
1119,2013,12096158,10,5,10,0,0,1,2005,0,1,10,1,0,0,0,0,0,cluster1
1127,2012,10435722,3,3,0,0,2,1,2008,0,1,1,2,0,4,0,12,0,cluster1
1128,2013,11116142,3,3,-1,0,2,1,2008,0,1,1,9,0,0,0,0,0,cluster1
1132,2013,11267921,0,8,5,0,-1,1,2008,0,1,10,1,0,0,0,0,0,cluster1
1133,2012,10779113,10,5,0,0,3,1,2006,0,11,10,1,0,16,0,0,0,cluster1
1136,2012,10469179,3,3,0,0,1,1,2009,0,1,1,4,0,12,0,0,0,cluster1
1141,2012,10563007,4,4,-1,0,1,1,2010,0,2,10,1,0,4,0,0,0,cluster1
1142,2013,11736840,7,2,0,0,2,1,2003,0,1,1,3,0,0,0,0,0,cluster1
1143,2013,11841580,-1,1,5,0,1,0,2004,0,1,0,3,0,10,0,4,0,cluster1
1144,2012,10859043,4,8,0,0,0,1,2012,0,1,10,1,0,0,0,0,0,cluster1
1145,2012,10607854,15,8,0,0,2,1,2006,0,1,10,1,0,0,0,0,0,cluster1
1147,2012,10761226,-1,1,0,0,2,0,1999,0,1,0,7,0,4,0,2,12,cluster1
1148,2012,10620080,9,5,13,0,0,1,2007,0,1,12,6,0,2,0,0,0,cluster1
1154,2012,10704442,9,5,0,0,0,1,2009,0,3,12,6,0,0,0,0,0,cluster1
1155,2013,11058741,3,3,7,0,-1,1,2005,0,2,1,3,0,0,0,0,0,cluster1
1157,2013,11281626,4,4,0,0,3,1,2009,0,11,10,1,0,0,0,0,0,cluster1
1158,2012,10647432,4,6,2,0,2,1,2011,0,1,10,1,0,4,0,0,0,cluster1
1159,2012,10750771,7,2,0,0,1,1,2008,0,1,1,3,0,0,0,0,0,cluster1
1162,2012,10607115,3,3,0,0,1,1,2008,0,1,1,8,0,17,0,0,0,cluster1
1164,2012,10753291,0,5,5,0,5,1,1998,0,1,10,7,0,0,0,0,6,cluster1
1168,2012,10584762,6,5,-1,0,-1,1,2008,0,1,12,3,0,0,0,0,0,cluster1
1169,2012,10617330,3,3,0,0,0,1,2008,0,1,1,4,0,-1,0,-1,0,cluster1
1172,2012,10566016,10,5,0,0,1,1,2008,0,1,10,1,0,2,0,0,0,cluster1
1176,2012,10994972,3,3,3,0,0,1,2009,0,2,1,4,0,1,0,1,0,cluster1
1178,2012,10786212,9,5,0,0,0,1,2001,0,1,12,6,0,-1,0,0,0,cluster1
1179,2012,10778451,3,3,0,0,0,1,2012,0,1,1,3,0,0,0,0,7,cluster1
1180,2012,10544147,0,8,1,0,7,1,1999,0,1,10,1,0,5,0,0,0,cluster1
1181,2012,10421152,3,3,0,0,2,1,2006,0,1,1,3,0,0,0,0,0,cluster1
1182,2013,11203718,10,5,4,0,0,1,2000,0,3,10,1,0,4,0,2,0,cluster1
1185,2012,10511752,3,3,0,0,2,1,2002,0,1,1,2,0,4,0,12,0,cluster1
1189,2012,10790530,15,8,0,0,7,1,2004,0,1,10,1,0,2,0,12,0,cluster1
1191,2013,11055228,11,8,5,0,-1,1,2007,0,1,10,1,0,4,0,0,0,cluster1
1192,2013,11321273,13,8,0,0,2,1,2000,0,2,10,1,0,0,0,0,0,cluster1
1193,2012,10793962,3,3,0,0,0,1,2006,0,1,1,7,0,-1,0,0,0,cluster1
1194,2013,11635573,6,5,0,0,0,1,2007,0,1,10,4,0,4,0,12,0,cluster1
1195,2012,10565466,3,3,0,0,2,1,2012,0,1,1,6,0,17,0,0,0,cluster1
1197,2012,10452336,3,3,-1,0,-1,1,2012,0,1,1,2,0,0,0,0,0,cluster1
1198,2012,10643864,0,8,2,0,-1,1,2000,0,1,10,1,0,0,0,0,0,cluster1
1201,2012,10821311,15,8,0,0,1,1,2002,0,1,10,1,0,0,0,0,0,cluster1
1205,2012,10854960,3,3,0,0,0,1,2009,0,1,1,4,0,-1,0,0,0,cluster1
1210,2013,11560941,4,4,13,0,3,1,2007,0,2,10,1,0,0,0,0,0,cluster1
1211,2012,10984911,3,3,0,0,1,1,2011,0,1,1,7,0,0,0,-1,0,cluster1
1215,2012,10492187,5,5,6,0,-1,1,2012,0,2,10,5,0,0,0,0,0,cluster1
1216,2013,11722695,1,1,0,0,1,0,1999,0,1,0,3,0,0,0,0,0,cluster1
1218,2013,11420043,10,14,4,0,5,1,2005,0,1,10,1,0,2,0,0,7,cluster1
1219,2013,11723005,8,5,0,0,0,1,2007,0,1,12,6,0,0,0,0,0,cluster1
1220,2012,10899009,10,5,0,0,0,1,2001,0,4,10,1,0,0,0,0,0,cluster1
1221,2012,10652338,13,4,11,0,4,1,2012,0,1,10,1,0,0,0,0,0,cluster1
1222,2013,11488503,3,3,0,0,1,1,2009,0,1,1,4,0,-1,0,-1,0,cluster1
1223,2012,10489078,17,11,0,0,2,0,2012,0,3,0,7,0,0,0,0,15,cluster1
1226,2013,11021589,9,5,0,0,3,1,2004,0,2,12,1,0,5,0,-1,12,cluster1
1227,2012,10581280,0,13,13,0,0,1,2006,0,3,10,1,0,0,0,0,7,cluster1
1230,2012,10621838,4,6,0,0,1,1,2011,0,9,10,1,0,4,0,10,0,cluster1
1233,2013,11880704,3,3,0,0,3,1,2011,0,1,1,4,0,20,0,0,0,cluster1
1234,2012,10567918,7,12,9,0,0,1,2009,0,1,1,4,0,-1,0,0,0,cluster1
1236,2013,11292078,4,6,13,0,1,1,2007,0,5,10,1,0,-1,0,0,0,cluster1
1237,2012,10746750,19,8,1,0,1,1,2011,0,1,10,1,0,0,0,0,0,cluster1
1240,2013,10855569,10,5,3,0,1,1,1998,0,4,10,1,0,5,0,0,0,cluster1
1244,2012,11150818,3,3,0,0,0,1,2005,0,1,1,8,0,-1,0,0,0,cluster1
1251,2013,11321149,19,8,3,0,6,1,1999,0,1,10,1,0,5,0,0,0,cluster1
1252,2012,10663283,3,3,0,0,1,1,2008,0,1,1,7,0,1,0,4,0,cluster1
1253,2013,11936087,11,8,3,0,7,1,2003,0,1,10,1,0,5,0,0,0,cluster1
1260,2013,11666194,10,16,0,0,0,1,2012,0,3,10,1,0,4,0,0,0,cluster1
1261,2012,10691821,-1,1,5,0,3,0,2010,0,4,0,3,0,0,0,0,0,cluster1
1265,2012,10592580,8,5,3,0,2,1,2012,0,3,12,3,0,19,0,0,0,cluster1
1267,2012,10610791,11,8,4,0,-1,1,1998,0,2,10,1,0,4,0,0,0,cluster1
1268,2012,10400241,3,3,2,0,3,1,2008,0,1,1,9,0,0,0,0,0,cluster1
1271,2012,10176996,11,0,2,0,0,1,2000,0,1,10,1,0,0,0,0,0,cluster1
1274,2012,10563153,-1,1,7,0,3,0,2000,0,1,0,3,0,0,0,0,0,cluster1
1275,2012,11019071,3,3,0,0,2,1,2003,0,1,1,4,0,2,0,0,0,cluster1
1277,2012,10801793,1,1,-1,0,-1,0,2000,0,1,0,3,0,0,0,0,0,cluster1
1279,2012,10687300,0,8,4,0,2,1,2002,0,3,10,1,0,2,3,1,12,cluster1
1282,2013,11390674,0,8,0,0,1,1,1999,0,1,10,1,9,11,0,0,0,cluster1
1285,2012,10675757,0,5,0,0,2,1,1995,0,1,10,7,0,4,0,13,0,cluster1
1286,2012,10391703,9,5,3,0,7,1,2004,0,1,0,7,0,20,0,4,0,cluster1
1288,2013,11727503,15,8,0,0,2,2,2001,0,1,10,1,0,2,0,0,0,cluster1
1289,2013,11002179,-1,1,0,0,0,0,2000,0,1,0,3,0,-1,0,0,0,cluster1
1290,2013,11254176,3,3,0,0,0,1,2012,0,1,1,2,0,-1,0,-1,-1,cluster1
1291,2013,11416231,5,5,-1,0,-1,1,2008,0,2,10,3,0,0,0,0,0,cluster1
1295,2012,10592559,3,3,0,0,0,1,2011,0,1,1,9,0,1,0,0,0,cluster1
1296,2012,10734358,10,16,0,0,2,1,2011,0,2,10,1,0,-1,0,0,0,cluster1
1297,2012,10490756,9,5,0,0,2,1,2012,0,1,12,3,0,-1,0,0,7,cluster1
1299,2013,11130341,6,5,3,0,3,1,2007,0,3,10,4,0,0,0,0,0,cluster1
1300,2013,11461346,3,3,10,0,2,1,2007,0,1,1,8,0,0,0,0,0,cluster1
1302,2012,10985761,9,5,0,0,3,1,2004,0,2,0,7,0,0,0,4,0,cluster1
1305,2012,10851481,0,8,3,0,1,1,2002,0,1,10,1,0,0,0,0,0,cluster1
1306,2012,10749915,3,3,0,0,1,1,1989,0,1,1,4,0,5,0,1,0,cluster1
1307,2012,10727383,9,5,0,0,1,1,2006,0,1,10,4,0,0,0,0,0,cluster1
1308,2012,11033673,3,3,0,0,2,1,2009,0,1,1,4,0,17,0,0,0,cluster1
1309,2012,10370064,10,5,0,0,3,1,2003,0,3,10,1,3,1,0,2,12,cluster1
1311,2012,10818841,9,14,3,0,0,1,2006,0,1,10,4,0,5,0,0,0,cluster1
1314,2013,11363801,17,11,-1,0,-1,0,2014,0,3,0,4,0,0,0,0,0,cluster1
1315,2013,11065768,9,5,0,0,3,1,2005,0,2,12,4,0,-1,0,0,0,cluster1
1316,2012,10541806,4,6,-1,0,-1,1,2011,0,1,10,1,0,0,0,0,0,cluster1
1318,2012,10391704,3,3,3,0,3,1,2009,0,1,1,8,0,17,0,4,0,cluster1
1323,2013,11118586,0,5,0,0,2,1,2000,0,2,10,1,0,17,0,-1,0,cluster1
1324,2013,11720262,3,3,0,0,3,1,2012,0,1,1,4,0,17,0,0,0,cluster1
1326,2012,11032633,3,12,0,0,0,1,2012,0,1,1,4,0,4,0,17,0,cluster1
1329,2012,11145136,0,8,2,0,0,1,2000,0,1,10,1,0,0,0,0,0,cluster1
1333,2012,10995705,3,3,0,0,0,1,2012,0,1,1,6,0,-1,0,0,0,cluster1
1335,2012,11105602,3,3,0,0,0,1,2011,0,1,1,1,0,0,0,0,0,cluster1
1336,2013,11666529,1,1,0,0,3,0,2003,0,1,0,8,0,2,0,2,0,cluster1
1337,2013,11186205,3,3,0,0,3,1,2012,0,1,1,4,0,0,0,0,0,cluster1
1341,2012,10567399,10,8,3,0,5,1,2009,0,1,10,1,9,18,0,0,0,cluster1
1343,2013,11293810,5,1,0,0,3,0,1999,0,2,0,7,0,0,0,0,0,cluster1
1345,2012,10553051,9,14,0,0,1,1,2006,0,1,10,4,0,0,0,0,0,cluster1
